# condition_8 evaluation results
# Format: x y z distance
# Total data points: 297
#
0.212220 0.749214 0.328392 0.069122
0.499558 1.378873 0.261728 0.045248
-0.109725 0.946240 0.604779 0.070105
0.164994 0.873573 0.573797 0.025448
0.540022 1.061082 0.110890 0.033689
0.421478 1.481313 0.354122 0.044356
0.228269 1.573706 0.463732 0.035584
-0.277113 1.646050 0.386373 0.101665
-0.294486 1.407081 0.556515 0.044061
-0.504410 1.505616 0.194194 0.144915
0.024446 1.436783 0.593542 0.022488
-0.059432 1.167180 0.619281 0.023622
0.260206 1.303196 -0.164857 0.036296
0.192223 0.975824 0.027143 0.042850
0.345144 1.183257 0.273963 0.026146
0.199650 1.337762 0.354018 0.038704
-0.044646 1.621371 0.237357 0.057887
0.011287 1.407175 0.383624 0.041909
-0.266359 1.289784 0.346479 0.053465
0.070522 1.261603 0.727492 0.035964
0.043289 1.648292 0.576713 0.062702
-0.347096 1.785867 0.225488 0.047902
-0.259151 1.577873 0.535689 0.110920
0.149527 1.196716 0.631234 0.049833
0.220958 0.968793 0.440602 0.025949
0.253982 1.615246 0.229816 0.095805
0.079139 1.698419 -0.073421 0.015316
0.390530 1.054136 0.034803 0.045533
0.045353 1.741362 0.148665 0.049469
-0.356155 1.560769 0.186127 0.092560
-0.162976 1.490827 0.461412 0.050783
0.433712 1.048496 -0.181298 0.044116
-0.042822 1.814408 -0.001532 0.030953
0.104140 1.723590 0.289046 0.354158
-0.450169 0.996334 0.397417 0.049248
-0.279292 1.245958 0.626207 0.051885
-0.143781 1.324534 0.573217 0.034376
-0.121824 1.613285 0.380101 0.088586
0.110926 1.594587 0.179855 0.036464
-0.357698 1.153087 0.113438 0.268982
0.205529 1.158623 0.184053 0.032673
-0.270109 0.957764 0.140052 0.180315
0.491042 1.089041 0.500602 0.055782
-0.226553 1.419731 0.710554 0.063124
0.139178 1.471435 0.452091 0.038100
0.083896 1.832052 0.410043 0.047177
0.238712 1.303033 0.677972 0.058698
-0.569717 1.320178 0.449382 0.045442
-0.558709 1.098137 0.386246 0.048696
0.399152 1.433195 0.025560 0.192533
0.145131 1.389435 -0.332437 0.044699
0.342129 1.466439 0.230911 0.040008
0.506954 1.016118 -0.056279 0.063672
0.019197 0.774324 0.376067 0.037064
-0.405889 0.781436 0.286755 0.034665
0.164783 0.883145 0.333689 0.016960
-0.199972 1.777862 0.420222 0.034431
0.155040 1.209156 0.494754 0.025436
0.373951 1.560711 0.460261 0.051798
0.352140 0.874899 0.367783 0.047426
-0.340802 1.681277 0.028582 0.029175
0.176768 1.154461 0.345447 0.044455
0.298336 1.292138 0.205913 0.041964
-0.094713 1.494114 0.661665 0.051063
-0.295971 0.772542 -0.063798 0.038249
-0.526313 1.030567 0.149697 0.055971
0.300415 0.824469 0.210606 0.042280
0.370675 1.160631 0.428320 0.040822
0.202637 1.418646 0.088910 0.040115
-0.210499 0.709626 0.158759 0.047979
0.467907 1.099715 0.313661 0.024957
-0.101350 1.271504 0.695968 0.066280
-0.505593 1.181111 0.482918 0.045945
-0.398762 1.550965 0.387882 0.048519
0.221501 1.376024 0.522924 0.051681
-0.216039 1.593359 0.082091 0.046258
0.104924 1.056469 0.709272 0.030346
0.173282 1.511089 0.627413 0.073363
-0.629033 1.368726 -0.068177 0.326244
0.235067 1.709419 0.048535 0.215981
0.422728 1.461487 -0.154256 0.046073
-0.219059 1.197007 0.509653 0.040290
-0.241905 0.975177 0.508803 0.029385
0.078340 0.967310 0.453602 0.031602
0.039109 1.322953 0.498784 0.031562
-0.219243 1.731242 0.268824 0.047708
0.232855 1.595341 -0.063198 0.130824
0.153549 1.488018 -0.174213 0.045159
-0.026897 1.505504 -0.118610 0.024754
-0.035228 1.182709 0.429601 0.038787
0.097679 1.418905 0.220871 0.019149
-0.371815 0.959114 0.578285 0.037686
-0.640716 1.362180 0.248181 0.090025
-0.161243 1.846231 0.158872 0.044445
0.503843 1.163596 0.194388 0.046951
-0.509319 0.892885 0.147384 0.047326
-0.140201 0.659052 0.347706 0.029514
0.468206 0.969487 0.238598 0.045984
-0.530340 1.239982 0.317703 0.091534
-0.326258 0.880713 0.383316 0.033746
-0.084109 0.813633 0.213405 0.042572
0.130841 1.524881 0.324623 0.055860
0.041854 1.605887 0.028066 0.038237
-0.068600 1.533942 0.090587 0.041566
-0.200835 1.382795 0.173017 0.049241
-0.091675 1.880369 0.312265 0.048169
-0.205700 1.098515 0.695352 0.052628
-0.207777 0.795366 0.366194 0.018150
-0.006447 0.696181 0.205621 0.039470
0.349031 1.008542 0.410877 0.032656
0.304465 1.446374 0.428690 0.022698
-0.460350 1.268981 0.080978 0.266240
-0.457448 1.289716 0.560314 0.036009
-0.040644 1.758511 0.444308 0.231688
-0.269284 1.831676 0.051565 0.045455
0.222845 0.873729 -0.088817 0.038840
0.384716 1.196484 0.100611 0.047177
0.369005 1.317142 -0.041841 0.027741
-0.304892 1.136208 0.415024 0.049047
-0.435707 1.769699 0.072707 0.051332
0.511258 1.221339 -0.002047 0.031835
-0.382634 0.668742 0.131559 0.037346
0.386717 1.306346 0.363701 0.024352
0.399909 1.273180 0.534623 0.020689
0.445504 1.655094 -0.028152 0.064027
-0.084768 0.906834 -0.200285 0.033947
-0.290737 1.471346 0.011610 0.370529
-0.148956 1.379693 0.332989 0.048694
-0.231808 1.081723 0.285133 0.050023
0.286596 1.207280 -0.058990 0.044640
0.297138 1.451972 0.630830 0.054406
0.409581 1.287402 -0.190002 0.037096
-0.529108 1.583373 0.022135 0.180722
0.204838 1.346636 -0.025493 0.036565
0.237906 1.013926 0.601995 0.060797
-0.413064 1.677070 0.338568 0.047737
-0.370611 1.223541 0.245478 0.256845
0.318411 0.912492 0.559489 0.026816
-0.070024 1.475697 0.256371 0.034506
-0.260827 0.806330 0.494298 0.043417
-0.365129 1.129716 0.636388 0.036983
-0.111663 1.007251 0.386105 0.033315
0.349176 0.820955 -0.036181 0.031091
-0.099768 1.651575 0.543540 0.127820
-0.196401 1.532520 -0.177668 0.014534
0.222699 1.161851 -0.402165 0.049482
-0.143634 0.662986 0.040047 0.044982
0.048255 1.225377 -0.129829 0.037655
0.411030 1.626434 0.239348 0.136902
0.262797 0.983178 0.212092 0.027797
0.008326 1.548837 0.439162 0.019239
-0.537540 1.679815 0.200173 0.063377
-0.010626 0.600290 0.308025 0.032005
-0.563470 1.462273 0.412008 0.049309
-0.401907 1.530942 0.544389 0.089000
-0.391811 1.366334 0.379723 0.108973
-0.033930 0.773695 0.572588 0.039896
0.203131 1.842386 0.101941 0.046568
0.297613 1.155201 0.578407 0.012226
-0.095126 1.346881 -0.110976 0.043464
0.342429 1.661175 0.365570 0.100434
-0.618219 1.336188 0.110819 0.195470
-0.475575 1.122643 0.266245 0.118943
0.330027 1.536133 0.098975 0.198614
0.516465 1.379292 -0.068130 0.045956
0.294927 1.537801 -0.236048 0.040181
-0.367790 1.574266 -0.304977 0.488159
0.559325 1.260446 0.361024 0.062140
-0.213385 1.518185 0.294163 0.048104
0.470439 1.522400 0.117848 0.129706
0.123362 1.013527 -0.212316 0.029536
-0.413429 1.385887 0.003843 0.387770
0.124270 0.626285 0.258072 0.041430
-0.487268 1.022109 -0.070540 0.049419
-0.126718 1.712091 0.140975 0.045488
0.210553 1.257704 0.085964 0.022213
-0.396629 1.635088 -0.118538 0.538156
-0.231994 0.836704 0.626070 0.011937
0.158230 1.710774 0.445885 0.307149
-0.164411 1.761223 -0.035171 0.039470
0.041984 1.054794 0.587588 0.047460
-0.036279 1.212813 -0.317014 0.068713
-0.365999 1.244778 -0.104753 0.254631
0.490479 0.889779 0.088661 0.027974
-0.497952 0.888656 0.291645 0.041746
0.247572 1.164980 -0.215217 0.039553
0.057029 0.888788 0.202946 0.032036
-0.053524 1.045233 0.712260 0.071707
-0.306129 1.408486 0.259491 0.143866
0.257121 0.661099 0.138430 0.049369
-0.032571 1.882870 0.136206 0.046160
0.250171 0.806968 0.487018 0.053283
-0.435899 0.833970 0.003648 0.048811
-0.324918 1.346037 0.133888 0.374853
0.292259 1.448245 -0.073144 0.101427
-0.592645 1.568677 0.298880 0.075447
-0.439195 1.058787 -0.285598 0.049482
