# condition_12 evaluation results
# Format: x y z distance
# Total data points: 300
#
0.046112 0.849654 0.658394 0.022901
0.540022 1.061082 0.110890 0.030938
-0.306129 1.408486 0.259491 0.149021
-0.398762 1.550965 0.387882 0.061532
-0.382634 0.668742 0.131559 0.037059
0.232855 1.595341 -0.063198 0.030850
0.167282 1.109916 -0.037686 0.021988
0.093969 1.356003 -0.202484 0.048570
0.369624 1.042577 0.547996 0.043826
-0.695728 1.104935 0.089188 0.084923
0.199650 1.337762 0.354018 0.041699
-0.164411 1.761223 -0.035171 0.044310
-0.279292 1.245958 0.626207 0.049539
0.180117 1.719761 0.177222 0.291413
-0.537540 1.679815 0.200173 0.107195
-0.235742 1.269961 -0.007250 0.259562
-0.391811 1.366334 0.379723 0.106795
0.039109 1.322953 0.498784 0.050865
0.135919 0.738883 0.459067 0.042616
0.260206 1.303196 -0.164857 0.088094
0.078340 0.967310 0.453602 0.027516
0.164783 0.883145 0.333689 0.039656
-0.365129 1.129716 0.636388 0.030990
0.318411 0.912492 0.559489 0.030076
-0.095126 1.346881 -0.110976 0.179628
0.201931 1.269577 -0.298448 0.049274
0.097679 1.418905 0.220871 0.016419
-0.200835 1.382795 0.173017 0.058553
-0.326258 0.880713 0.383316 0.038391
0.297138 1.451972 0.630830 0.027585
0.257738 1.090253 0.065933 0.010807
0.043289 1.648292 0.576713 0.071569
0.228269 1.573706 0.463732 0.044181
0.070522 1.261603 0.727492 0.042928
-0.143634 0.662986 0.040047 0.055454
-0.196401 1.532520 -0.177668 0.046517
0.200812 1.574471 0.077832 0.160575
-0.226553 1.419731 0.710554 0.029651
-0.070024 1.475697 0.256371 0.036214
0.399909 1.273180 0.534623 0.034061
-0.385235 1.363096 0.649951 0.023031
0.202637 1.418646 0.088910 0.034788
0.338805 1.793037 0.210371 0.047580
-0.255717 1.389070 -0.137838 0.148490
0.145131 1.389435 -0.332437 0.049172
-0.219059 1.197007 0.509653 0.041590
0.422728 1.461487 -0.154256 0.046202
0.253982 1.615246 0.229816 0.084768
0.139178 1.471435 0.452091 0.028299
0.298336 1.292138 0.205913 0.040632
0.176768 1.154461 0.345447 0.020749
0.342129 1.466439 0.230911 0.052844
0.045353 1.741362 0.148665 0.095590
0.370675 1.160631 0.428320 0.013915
-0.042971 1.341345 -0.253696 0.046873
-0.392175 1.007774 0.253898 0.049618
-0.143238 1.069674 0.551282 0.076015
0.164994 0.873573 0.573797 0.043966
0.122097 1.334744 0.612771 0.064292
0.220958 0.968793 0.440602 0.043435
-0.400324 1.011303 0.086632 0.165406
0.421478 1.481313 0.354122 0.017817
-0.596534 1.201083 -0.074929 0.257289
