outer_iter,inner_iter,effective_lr,phi_norm,phi_per_particle_mean,phi_per_particle_max,score_grad_mean,score_grad_max,term1_norm,term2_norm,term1_1d_mean,term2_1d_mean,term1_per_particle,term2_per_particle,term1_term2_ratio,h,mean_pairwise_dist,min_pairwise_dist,kernel_mean,clip_frac,ll_mean,ll_std,lp_mean,lp_std,n_projected_dirs,variance_explained
7,0,0.03,2.8901052474975586,0.3818439543247223,0.7099084854125977,35.46192169189453,243.55799865722656,2.8901052474975586,0.0,6.050797390937805,4.096334958076477,0.3818439543247223,0.0,1.4771246621343406,0.015631003957241773,3.9341490268707275,1.3493762016296387,0.0,0.0,-5.590397357940674,3.076714277267456,-19.8975830078125,4.2161736488342285,17,0.955040843994648
7,5,0.028846153846153844,1.400619387626648,0.19512300193309784,0.2822301387786865,31.115150451660156,99.20269012451172,1.400619387626648,0.0,5.727483570575714,4.020106780529022,0.19512300193309784,0.0,1.424709313274015,0.01668554716743529,3.9249939918518066,1.347750186920166,0.0,0.0,-5.56574821472168,3.026644706726074,-19.877744674682617,4.217404365539551,20,0.9360947036995043
7,10,0.02769230769230769,1.5309617519378662,0.21374504268169403,0.2720322906970978,33.77420425415039,88.75312805175781,1.5309617519378662,0.0,5.2708252429962155,4.138436126708984,0.21374504268169403,0.0,1.2736273030720286,0.01612624330446124,3.910377264022827,1.3513721227645874,0.0,0.0,-5.50136137008667,2.9678657054901123,-19.835805892944336,4.22148323059082,20,0.944176471548165
7,15,0.02653846153846154,1.2839174270629883,0.17762786149978638,0.2759079337120056,30.477651596069336,91.02777862548828,1.2839174270629883,0.0,5.170723533630371,4.043291532993317,0.17762786149978638,0.0,1.2788401458161482,0.016569322627037763,3.902496337890625,1.3513364791870117,0.0,0.0,-5.446284294128418,2.933272361755371,-19.82220458984375,4.212258338928223,20,0.9291083242476147
7,20,0.025384615384615384,1.8636953830718994,0.2540021240711212,0.3686198890209198,32.08783721923828,106.67001342773438,1.8636953830718994,0.0,5.695140540599823,4.185523712635041,0.2540021240711212,0.0,1.3606757317865934,0.015893345326185228,3.893035888671875,1.3520560264587402,0.0,0.0,-5.385955810546875,2.88618540763855,-19.80296516418457,4.2199602127075195,20,0.9462037896903365
7,25,0.02423076923076923,1.4607243537902832,0.18490572273731232,0.3778534531593323,30.420087814331055,119.08507537841797,1.4607243537902832,0.0,4.895405781269074,4.071076142787933,0.18490572273731232,0.0,1.202484456091904,0.016313122445717455,3.8877077102661133,1.3554623126983643,0.0,0.0,-5.328450679779053,2.84854793548584,-19.79996109008789,4.220365524291992,20,0.9497985729262208
7,30,0.023076923076923075,3.618612766265869,0.47412246465682983,0.8632354140281677,32.57477951049805,262.6112365722656,3.618612766265869,0.0,6.059708023071289,4.166654312610627,0.47412246465682983,0.0,1.4543342375995107,0.01593302213586867,3.880953073501587,1.3576340675354004,0.0,0.0,-5.261485576629639,2.8015055656433105,-19.795455932617188,4.219985485076904,17,0.9549915030598845
7,35,0.02192307692307692,1.5793728828430176,0.2203371822834015,0.30391886830329895,30.068532943725586,93.75756072998047,1.5793728828430176,0.0,5.022718846797943,4.188111257553101,0.2203371822834015,0.0,1.199280185725644,0.01546739786863327,3.8698132038116455,1.3549479246139526,0.0,0.0,-5.2392096519470215,2.772498846054077,-19.75558853149414,4.212899684906006,20,0.9436634740857647
7,40,0.02076923076923077,0.9894449710845947,0.1379500776529312,0.17508402466773987,25.689565658569336,46.64306640625,0.9894449710845947,0.0,4.820708072185516,4.141380333900452,0.1379500776529312,0.0,1.164034134398194,0.016454400354996325,3.8677995204925537,1.3551627397537231,0.0,0.0,-5.2179388999938965,2.7611074447631836,-19.77008819580078,4.21704626083374,20,0.920828970059749
7,45,0.019615384615384618,0.9805044531822205,0.13481129705905914,0.24829261004924774,27.46754264831543,97.1828384399414,0.9805044531822205,0.0,4.832206511497498,4.000088572502136,0.13481129705905914,0.0,1.2080248784278431,0.01690076133236289,3.8588433265686035,1.3590202331542969,0.0,0.0,-5.162594318389893,2.714493751525879,-19.75175666809082,4.2143049240112305,20,0.9361421778408643
7,50,0.01846153846153846,1.7191812992095947,0.23891280591487885,0.3449404239654541,30.154916763305664,122.53667449951172,1.7191812992095947,0.0,5.375190877914429,4.033929991722107,0.23891280591487885,0.0,1.332494834799979,0.016258045099675655,3.8528318405151367,1.3614104986190796,0.0,0.0,-5.116174221038818,2.6888320446014404,-19.739564895629883,4.218733787536621,20,0.9509022632385069
7,55,0.01730769230769231,2.4968221187591553,0.3483092486858368,0.4748317301273346,29.853282928466797,132.45924377441406,2.4968221187591553,0.0,5.410269105434418,4.091150641441345,0.3483092486858368,0.0,1.3224321418603,0.016023736959323288,3.8443655967712402,1.3623661994934082,0.0,0.0,-5.084402561187744,2.6775357723236084,-19.707427978515625,4.214598655700684,20,0.9557834412585555
7,60,0.01615384615384615,1.2735830545425415,0.17601676285266876,0.32202431559562683,28.825756072998047,122.50267791748047,1.2735830545425415,0.0,4.993048655986786,4.150526618957519,0.17601676285266876,0.0,1.2029915994710285,0.015829714108258487,3.8375377655029297,1.3629887104034424,0.0,0.0,-5.053525447845459,2.6443939208984375,-19.69007682800293,4.212057113647461,20,0.9405225568007141
7,65,0.015,1.7689610719680786,0.24520134925842285,0.3274516761302948,29.75118637084961,133.3370361328125,1.7689610719680786,0.0,5.289719665050507,4.182977855205536,0.24520134925842285,0.0,1.2645822780217875,0.015665583964437246,3.8308775424957275,1.3621866703033447,0.0,0.0,-5.024989604949951,2.627774238586426,-19.6664981842041,4.208943843841553,20,0.9489655330509169
7,70,0.013846153846153845,1.849219560623169,0.25206488370895386,0.38647159934043884,30.064228057861328,109.873046875,1.849219560623169,0.0,5.242684090137482,4.011311411857605,0.25206488370895386,0.0,1.3069750891541074,0.016549027618020774,3.825545310974121,1.3628108501434326,0.0,0.0,-5.001821041107178,2.612295150756836,-19.652204513549805,4.205972671508789,20,0.9538513722281075
7,75,0.012692307692307694,2.48191237449646,0.33605894446372986,0.5559951663017273,30.585216522216797,160.90011596679688,2.48191237449646,0.0,5.406558114290237,4.203695976734162,0.33605894446372986,0.0,1.286143941953332,0.015665427129715682,3.8197569847106934,1.3618590831756592,0.0,0.0,-4.973069667816162,2.5949606895446777,-19.63094711303711,4.205214023590088,20,0.9567200088032866
7,80,0.012,1.5593456029891968,0.21646323800086975,0.3399616777896881,28.16881561279297,128.41644287109375,1.5593456029891968,0.0,4.959640699625015,4.2530887722969055,0.21646323800086975,0.0,1.1661267763631775,0.015199301624670624,3.8194658756256104,1.362675428390503,0.0,0.0,-4.9704909324646,2.590144157409668,-19.638959884643555,4.2083964347839355,20,0.9410723436077698
7,85,0.012,1.0193793773651123,0.13651548326015472,0.24205927550792694,26.834686279296875,91.44537353515625,1.0193793773651123,0.0,4.607500511407852,4.066020584106445,0.13651548326015472,0.0,1.133171959192234,0.01645386591553688,3.8157858848571777,1.3595157861709595,0.0,0.0,-4.946640968322754,2.5786361694335938,-19.62740135192871,4.207726001739502,20,0.935468291679671
7,90,0.012,12.621086120605469,1.6845567226409912,2.9999990463256836,44.246726989746094,763.4204711914062,12.644515037536621,0.0,13.98744751214981,4.643519008159638,1.6864984035491943,0.0,3.012251589273335,0.012536557344719767,3.8128252029418945,1.3597253561019897,0.0,0.02,-4.927736282348633,2.5633792877197266,-19.62118911743164,4.207662105560303,4,0.9553731415897284
7,95,0.012,1.1352452039718628,0.15782471001148224,0.3167491555213928,25.82960319519043,124.80753326416016,1.1352452039718628,0.0,4.630915105342865,4.149440336227417,0.15782471001148224,0.0,1.1160336648082028,0.016006016172468662,3.8140695095062256,1.3569016456604004,0.0,0.0,-4.934128284454346,2.5616366863250732,-19.643657684326172,4.205658435821533,20,0.9384970323217962
7,99,0.012,0.9121763706207275,0.12619855999946594,0.27070826292037964,25.900381088256836,106.0673599243164,0.9121763706207275,0.0,4.401224994659424,4.075978362560273,0.12619855999946594,0.0,1.0797959663100007,0.016292740218341352,3.8114445209503174,1.3576871156692505,0.0,0.0,-4.911445140838623,2.549501419067383,-19.643407821655273,4.2008819580078125,20,0.9332287868409208
8,0,0.03,1.7135275602340698,0.23536242544651031,0.3560984432697296,30.06161880493164,143.42352294921875,1.7135275602340698,0.0,5.10965576171875,4.185399854183197,0.23536242544651031,0.0,1.2208285802398984,0.015771884680725635,3.810863971710205,1.3578535318374634,0.0,0.0,-5.8038554191589355,3.0237088203430176,-19.642282485961914,4.198974609375,20,0.9431377440569123
8,5,0.028846153846153844,1.6325970888137817,0.22548808157444,0.32657551765441895,31.42168426513672,141.45787048339844,1.6325970888137817,0.0,5.360025787353516,4.189628338813781,0.22548808157444,0.0,1.2793559127182894,0.015818740148097275,3.801103353500366,1.358568787574768,0.0,0.0,-5.767811298370361,2.9801197052001953,-19.612363815307617,4.182037830352783,20,0.9482610623306945
8,10,0.02769230769230769,1.545408844947815,0.21555350720882416,0.2824833393096924,32.35321807861328,106.89136505126953,1.545408844947815,0.0,5.416369426250458,4.140869295597076,0.21555350720882416,0.0,1.3080271410666358,0.016128597594797612,3.790208101272583,1.3628157377243042,0.0,0.0,-5.691075325012207,2.9362945556640625,-19.59649085998535,4.183609485626221,20,0.9431782204056415
8,15,0.02653846153846154,1.0744588375091553,0.14941875636577606,0.21321943402290344,28.476058959960938,68.38308715820312,1.0744588375091553,0.0,5.174224770069122,4.18586905002594,0.14941875636577606,0.0,1.2361172096477928,0.015669813891872764,3.777562379837036,1.3654699325561523,0.0,0.0,-5.628832817077637,2.9179348945617676,-19.553722381591797,4.183223724365234,20,0.9220137274163365
8,20,0.025384615384615384,1.3438857793807983,0.1860867142677307,0.2636154890060425,29.896286010742188,105.44615173339844,1.3438857793807983,0.0,5.232663023471832,4.143197429180145,0.1860867142677307,0.0,1.2629528553524108,0.01574892271310091,3.7722713947296143,1.366084337234497,0.0,0.0,-5.57620096206665,2.8967301845550537,-19.547460556030273,4.185973644256592,20,0.9389778416175354
8,25,0.02423076923076923,1.7837821245193481,0.2335713505744934,0.7054121494293213,34.174678802490234,219.18463134765625,1.7837821245193481,0.0,5.726116347312927,4.196673631668091,0.2335713505744934,0.0,1.3644416625833529,0.01546032503247261,3.782928466796875,1.3677825927734375,0.0,0.0,-5.5817694664001465,2.9068503379821777,-19.636112213134766,4.213685035705566,18,0.9530186805062726
8,30,0.023076923076923075,4.968621730804443,0.6673593521118164,1.02741539478302,36.68482971191406,269.26806640625,4.968621730804443,0.0,7.160424745082855,4.26605931520462,0.6673593521118164,0.0,1.6784634755457937,0.015421457961201668,3.7758944034576416,1.3666716814041138,0.0,0.0,-5.507871150970459,2.8687007427215576,-19.62240219116211,4.209253787994385,16,0.9501067637115208
8,35,0.02192307692307692,1.5324054956436157,0.21187551319599152,0.2995954751968384,30.24783706665039,118.85114288330078,1.5324054956436157,0.0,5.089951801300049,4.104225146770477,0.21187551319599152,0.0,1.2401736306560125,0.016388250328600407,3.767009735107422,1.3666553497314453,0.0,0.0,-5.500492572784424,2.841456174850464,-19.60446548461914,4.2309041023254395,20,0.9389903976486077
8,40,0.02076923076923077,1.78471040725708,0.24108536541461945,0.4467630982398987,33.99996566772461,169.8302459716797,1.78471040725708,0.0,5.622240209579468,4.02350822687149,0.24108536541461945,0.0,1.3973477603526823,0.01657717553898692,3.757197856903076,1.3667765855789185,0.0,0.0,-5.439560890197754,2.810633420944214,-19.579750061035156,4.217860698699951,19,0.9509578256163372
8,45,0.019615384615384618,1.0827759504318237,0.14901675283908844,0.22636564075946808,30.01708221435547,99.04607391357422,1.0827759504318237,0.0,5.104842340946197,4.05182694196701,0.14901675283908844,0.0,1.2598865682224787,0.016348348231986165,3.748694896697998,1.369391918182373,0.0,0.0,-5.397208213806152,2.7946107387542725,-19.560977935791016,4.216522216796875,20,0.937836100425562
8,50,0.01846153846153846,6.938663959503174,0.9033181667327881,1.7529829740524292,38.69817352294922,501.150390625,6.938663959503174,0.0,8.769981741905212,4.435000455379486,0.9033181667327881,0.0,1.9774477658209844,0.01419493299908936,3.741903066635132,1.3683668375015259,0.0,0.0,-5.3664422035217285,2.761798858642578,-19.546051025390625,4.212174415588379,10,0.9510405611334982
8,55,0.01730769230769231,1.3421870470046997,0.18428084254264832,0.25528237223625183,31.382665634155273,117.67620849609375,1.3421870470046997,0.0,4.818774545192719,4.1819570660591125,0.18428084254264832,0.0,1.152277383309847,0.016239680210128428,3.7346959114074707,1.370059847831726,0.0,0.0,-5.326679706573486,2.753265619277954,-19.53372573852539,4.209245204925537,20,0.9407870001230908
8,60,0.01615384615384615,1.6611179113388062,0.22610251605510712,0.33543530106544495,32.807373046875,107.1576156616211,1.6611179113388062,0.0,5.263108026981354,4.236806690692902,0.22610251605510712,0.0,1.2422346383050598,0.015255959890782832,3.7294695377349854,1.3720951080322266,0.0,0.0,-5.298416614532471,2.730691909790039,-19.522262573242188,4.203919887542725,20,0.9489313316001643
8,65,0.015,4.062775611877441,0.5576757192611694,0.7153764367103577,30.589860916137695,161.60894775390625,4.062775611877441,0.0,5.918786358833313,4.125185489654541,0.5576757192611694,0.0,1.4347927805129983,0.015734002413228153,3.7238898277282715,1.3689278364181519,0.0,0.0,-5.283961296081543,2.73360013961792,-19.49616241455078,4.2023138999938965,20,0.9567785003706798
8,70,0.013846153846153845,1.6810848712921143,0.21795624494552612,0.3994179368019104,28.874967575073242,159.90744018554688,1.6810848712921143,0.0,4.571791923046112,4.346821033954621,0.21795624494552612,0.0,1.051755268352242,0.015516361407935619,3.719062328338623,1.3693084716796875,0.0,0.0,-5.256201267242432,2.7191078662872314,-19.48593521118164,4.198606014251709,20,0.9426327098924465
8,75,0.012692307692307694,1.556079626083374,0.21214650571346283,0.34786659479141235,33.538475036621094,159.66773986816406,1.556079626083374,0.0,5.136867213249206,4.193164420127869,0.21214650571346283,0.0,1.2250574264608873,0.015563482465222479,3.713719129562378,1.368743896484375,0.0,0.0,-5.241702556610107,2.7165286540985107,-19.469507217407227,4.198171615600586,19,0.9561893345093491
8,80,0.012,2.43608021736145,0.3369857668876648,0.4709602892398834,32.75371551513672,170.9250030517578,2.43608021736145,0.0,5.869473493099212,4.111754679679871,0.3369857668876648,0.0,1.4274863045954367,0.015854232013225555,3.711608409881592,1.3675745725631714,0.0,0.0,-5.229820251464844,2.696970224380493,-19.46567153930664,4.197228908538818,18,0.9503995539268315
8,85,0.012,2.4017224311828613,0.3243412673473358,0.49654725193977356,33.82148742675781,137.04666137695312,2.4017224311828613,0.0,5.379461276531219,4.33332929611206,0.3243412673473358,0.0,1.2414152973229537,0.014823381090536714,3.7070257663726807,1.3683383464813232,0.0,0.0,-5.2004499435424805,2.6960196495056152,-19.451946258544922,4.195791721343994,19,0.952403178191495
8,90,0.012,1.654685139656067,0.21827563643455505,0.3328390419483185,28.915727615356445,108.22197723388672,1.654685139656067,0.0,4.94240049123764,4.298263192176819,0.21827563643455505,0.0,1.1498599016070497,0.015646939165890217,3.7041585445404053,1.3661664724349976,0.0,0.0,-5.187995433807373,2.679447889328003,-19.44508934020996,4.190680980682373,20,0.9402240624033573
8,95,0.012,1.4021496772766113,0.19411379098892212,0.2841026782989502,32.04360580444336,109.06598663330078,1.4021496772766113,0.0,5.1163856267929075,4.237542176246643,0.19411379098892212,0.0,1.2073946202760135,0.015529588516801595,3.7005107402801514,1.3643665313720703,0.0,0.0,-5.178881645202637,2.661088466644287,-19.438743591308594,4.184840202331543,20,0.9481849243672769
8,99,0.012,1.721168875694275,0.23432551324367523,0.38452640175819397,32.898719787597656,126.92892456054688,1.721168875694275,0.0,5.121663355827332,4.094258213043213,0.23432551324367523,0.0,1.2509380428208168,0.01576847331598401,3.697542905807495,1.363667607307434,0.0,0.0,-5.164496898651123,2.659823417663574,-19.430213928222656,4.185626983642578,20,0.9575712868750497
9,0,0.03,1.4163967370986938,0.19693109393119812,0.24782593548297882,34.35025405883789,136.76907348632812,1.4163967370986938,0.0,5.276272797584534,4.228331589698792,0.19693109393119812,0.0,1.2478379913341642,0.015790520701557398,3.6977572441101074,1.3638067245483398,0.0,0.0,-5.981559753417969,3.1233034133911133,-19.42888832092285,4.186778545379639,20,0.9522829979321852
9,5,0.028846153846153844,1.3867534399032593,0.1935180276632309,0.25959300994873047,32.34896469116211,100.33096313476562,1.3867534399032593,0.0,5.5360078573226925,4.233795893192291,0.1935180276632309,0.0,1.3075755178052597,0.015141190961003304,3.6823604106903076,1.3594013452529907,0.0,0.0,-6.020867347717285,3.084345579147339,-19.35048484802246,4.121987342834473,20,0.9357159910255199
9,10,0.02769230769230769,2.0285894870758057,0.2757548987865448,0.393888920545578,33.39361572265625,123.61104583740234,2.0285894870758057,0.0,5.873832046985626,4.290031898021698,0.2757548987865448,0.0,1.3691814388826062,0.014786002598702908,3.692641019821167,1.3726775646209717,0.0,0.0,-5.960868835449219,3.054823875427246,-19.49726676940918,4.083282947540283,20,0.9477647744048514
9,15,0.02653846153846154,2.2846922874450684,0.31771010160446167,0.44875338673591614,35.3057975769043,133.6229248046875,2.2846922874450684,0.0,6.03811606168747,4.280384528636932,0.31771010160446167,0.0,1.4106480437191653,0.015161045826971531,3.6823670864105225,1.3671491146087646,0.0,0.0,-5.913731575012207,3.027252197265625,-19.459985733032227,4.0838823318481445,20,0.9539421311891771
9,20,0.025384615384615384,2.9288227558135986,0.4018358588218689,0.5577822327613831,35.08332061767578,131.56126403808594,2.9288227558135986,0.0,6.323749113082886,4.281464183330536,0.4018358588218689,0.0,1.477006192812213,0.015094880573451519,3.671691417694092,1.3685333728790283,0.0,0.0,-5.862729549407959,3.01035475730896,-19.410865783691406,4.078898906707764,20,0.952577715210644
9,25,0.02423076923076923,1.63231360912323,0.21693947911262512,0.3651985228061676,33.602909088134766,138.46604919433594,1.63231360912323,0.0,5.789197421073913,4.421690118312836,0.21693947911262512,0.0,1.309272532938801,0.014396022679284215,3.668379545211792,1.3695073127746582,0.0,0.0,-5.850446701049805,3.0095646381378174,-19.394329071044922,4.075922012329102,20,0.9481948712483008
9,30,0.023076923076923075,2.0557785034179688,0.2839125096797943,0.37860873341560364,31.75636100769043,98.23680877685547,2.0557785034179688,0.0,5.847631096839905,4.061804640293121,0.2839125096797943,0.0,1.4396633060170785,0.015530886501073838,3.6623103618621826,1.3702865839004517,0.0,0.0,-5.807746410369873,2.952630043029785,-19.407337188720703,4.048371315002441,20,0.9424414386426562
9,35,0.02192307692307692,5.2943596839904785,0.705876350402832,1.1498520374298096,36.68853759765625,353.8678894042969,5.2943596839904785,0.0,6.793410432338715,4.0137423276901245,0.705876350402832,0.0,1.692537755967077,0.01672482122667134,3.6528854370117188,1.3737523555755615,0.0,0.0,-5.762831687927246,2.954054832458496,-19.37103271484375,4.066592216491699,15,0.9546803870152628
9,40,0.02076923076923077,1.3283311128616333,0.1768755316734314,0.30229896306991577,29.024253845214844,115.2934799194336,1.3283311128616333,0.0,4.833082175254821,4.274181115627289,0.1768755316734314,0.0,1.130762137707285,0.015318553894758224,3.6434311866760254,1.378767967224121,0.0,0.0,-5.706762790679932,2.9141292572021484,-19.346960067749023,4.030977725982666,20,0.9324561646478615
9,45,0.019615384615384618,1.1726844310760498,0.1638472080230713,0.2673129439353943,29.127296447753906,111.89234924316406,1.1726844310760498,0.0,4.957912564277649,4.317526853084564,0.1638472080230713,0.0,1.1483223458669574,0.014987707068212331,3.6391472816467285,1.3786988258361816,0.0,0.0,-5.673206806182861,2.8953442573547363,-19.34340476989746,4.026387691497803,20,0.9372006930958737
9,50,0.01846153846153846,0.954816997051239,0.13269196450710297,0.1930524706840515,29.39008903503418,76.74293518066406,0.954816997051239,0.0,4.651491498947143,4.3305687546730045,0.13269196450710297,0.0,1.0741063731935532,0.015089024044573306,3.6314101219177246,1.3791759014129639,0.0,0.0,-5.638025760650635,2.8844151496887207,-19.30831527709961,4.018733501434326,20,0.933292607814755
9,55,0.01730769230769231,0.936233401298523,0.1283518373966217,0.19790790975093842,29.36431121826172,102.39696502685547,0.936233401298523,0.0,4.979439675807953,4.146629178524018,0.1283518373966217,0.0,1.2008403600681679,0.015368892578408122,3.6291444301605225,1.3812991380691528,0.0,0.0,-5.611246109008789,2.8670945167541504,-19.313880920410156,4.020970344543457,20,0.9334196547368735
9,60,0.01615384615384615,1.7499303817749023,0.23979943990707397,0.3242480158805847,31.15078353881836,107.6517333984375,1.7499303817749023,0.0,4.859062194824219,4.348179090023041,0.23979943990707397,0.0,1.1174935747180714,0.01466161636635661,3.623302698135376,1.383035659790039,0.0,0.0,-5.584997653961182,2.8479018211364746,-19.287296295166016,4.019123554229736,20,0.9501985628997531
9,65,0.015,1.4921714067459106,0.20446449518203735,0.2882629930973053,27.34093475341797,95.02825164794922,1.4921714067459106,0.0,5.094234979152679,4.295429384708404,0.20446449518203735,0.0,1.1859664128778367,0.014978411747142673,3.6167795658111572,1.385667085647583,0.0,0.0,-5.552073955535889,2.838242530822754,-19.263837814331055,4.0180535316467285,20,0.9337577369960556
9,70,0.013846153846153845,2.1805973052978516,0.30124717950820923,0.41576921939849854,32.62826919555664,123.07172393798828,2.1805973052978516,0.0,5.628820610046387,4.413460850715637,0.30124717950820923,0.0,1.27537567465534,0.014134806115180254,3.6104233264923096,1.3870480060577393,0.0,0.0,-5.533201694488525,2.8248395919799805,-19.23419189453125,4.009093284606934,20,0.9514348853631305
9,75,0.012692307692307694,1.8153222799301147,0.2535999119281769,0.33237260580062866,32.776729583740234,98.96207427978516,1.8153222799301147,0.0,6.134024548530578,4.09056042432785,0.2535999119281769,0.0,1.4995560295478352,0.015496462630108,3.606200695037842,1.390674114227295,0.0,0.0,-5.516978740692139,2.8163206577301025,-19.218780517578125,4.006275177001953,20,0.9446528723500718
9,80,0.012,0.986168622970581,0.1342787891626358,0.20760183036327362,28.379858016967773,93.69638061523438,0.986168622970581,0.0,4.626776599884034,4.341131281852722,0.1342787891626358,0.0,1.0657997419302654,0.015056620119139552,3.6017038822174072,1.389965295791626,0.0,0.0,-5.488944053649902,2.806718349456787,-19.200483322143555,4.00140905380249,20,0.9393265533676961
9,85,0.012,2.1513218879699707,0.28267163038253784,0.5510421395301819,29.74420166015625,130.5357666015625,2.1513218879699707,0.0,5.311227834224701,4.122193837165833,0.28267163038253784,0.0,1.2884468911525941,0.01578954132273793,3.5984654426574707,1.3903864622116089,0.0,0.0,-5.4766845703125,2.792307138442993,-19.19193458557129,4.0043416023254395,20,0.9556553122316367
9,90,0.012,2.172635555267334,0.29977351427078247,0.43228814005851746,29.279569625854492,105.75962829589844,2.172635555267334,0.0,5.5378336906433105,4.331746435165405,0.29977351427078247,0.0,1.2784297912007982,0.014750406052917242,3.5957906246185303,1.3915739059448242,0.0,0.0,-5.4646759033203125,2.7735891342163086,-19.181068420410156,3.9977786540985107,20,0.9461257638042101
9,95,0.012,2.732870578765869,0.36492103338241577,0.5258095264434814,31.233217239379883,180.60458374023438,2.732870578765869,0.0,4.935947644710541,4.285202956199646,0.36492103338241577,0.0,1.1518585455957053,0.014871335914358496,3.5930280685424805,1.3930100202560425,0.0,0.0,-5.447264194488525,2.7712035179138184,-19.17123031616211,3.99798583984375,19,0.9515048976119198
9,99,0.012,2.6270151138305664,0.3667723834514618,0.45553892850875854,34.45309066772461,126.19538879394531,2.6270151138305664,0.0,5.951305603981018,4.262184154987335,0.3667723834514618,0.0,1.396304192304122,0.014754642220214009,3.591092109680176,1.3952844142913818,0.0,0.0,-5.448235988616943,2.7625176906585693,-19.172924041748047,3.999905586242676,19,0.9509352405778181
10,0,0.03,2.7919368743896484,0.3824211061000824,0.4949609041213989,36.20481491088867,125.91326904296875,2.7919368743896484,0.0,5.995053052902222,4.49883326292038,0.3824211061000824,0.0,1.3325795161856218,0.014034045673906804,3.590333938598633,1.3943275213241577,0.0,0.0,-6.318366527557373,2.853027105331421,-19.166305541992188,4.000119209289551,19,0.9505460776592051
10,5,0.028846153846153844,1.2951985597610474,0.1806054413318634,0.25634095072746277,32.46644592285156,99.54357147216797,1.2951985597610474,0.0,5.57601979970932,4.4574116468429565,0.1806054413318634,0.0,1.2509546439711572,0.013846076582558453,3.586902618408203,1.3959834575653076,0.0,0.0,-6.389985084533691,2.849687337875366,-19.12653350830078,3.9927098751068115,20,0.9364122465610834
10,10,0.02769230769230769,1.9450013637542725,0.27115657925605774,0.38806819915771484,32.41407775878906,90.47724151611328,1.9450013637542725,0.0,5.9814827799797055,4.340734469890594,0.27115657925605774,0.0,1.3779886379759287,0.01445992230437696,3.5761232376098633,1.3909235000610352,0.0,0.0,-6.299388408660889,2.829624652862549,-19.09689712524414,3.9948408603668213,20,0.9384507912449742
10,15,0.02653846153846154,1.1202813386917114,0.15514570474624634,0.20545460283756256,29.67474937438965,83.33004760742188,1.1202813386917114,0.0,5.320911073684693,4.275277650356292,0.15514570474624634,0.0,1.2445767290087604,0.014751634048298,3.5688998699188232,1.3970401287078857,0.0,0.0,-6.214057445526123,2.7941174507141113,-19.091127395629883,3.99202036857605,20,0.9251035441653992
10,20,0.025384615384615384,1.1936801671981812,0.16594035923480988,0.2380426526069641,30.19232177734375,96.19956970214844,1.1936801671981812,0.0,5.386251425743103,4.178175616264343,0.16594035923480988,0.0,1.2891395480783754,0.01519595026038587,3.5606656074523926,1.3923465013504028,0.0,0.0,-6.18450927734375,2.777337074279785,-19.04166030883789,3.998652696609497,20,0.9357642340362736
10,25,0.02423076923076923,1.3116240501403809,0.18353204429149628,0.23159345984458923,30.474246978759766,94.94629669189453,1.3116240501403809,0.0,5.169969594478607,4.303918027877808,0.18353204429149628,0.0,1.201223991951314,0.014343853667378425,3.5518031120300293,1.3943086862564087,0.0,0.0,-6.147882461547852,2.7485339641571045,-19.01358413696289,3.9998114109039307,20,0.9355242541239782
10,30,0.023076923076923075,1.1404247283935547,0.15702292323112488,0.22803427278995514,29.05182456970215,91.94090270996094,1.1404247283935547,0.0,4.973356163501739,4.308253848552704,0.15702292323112488,0.0,1.154378627241862,0.014932800037786364,3.544461727142334,1.3903067111968994,0.0,0.0,-6.106882572174072,2.73746919631958,-18.988325119018555,3.998059034347534,20,0.9286608422724293
10,35,0.02192307692307692,1.0322773456573486,0.14060434699058533,0.21134883165359497,27.19703483581543,56.964542388916016,1.0322773456573486,0.0,4.742902088165283,4.200610339641571,0.14060434699058533,0.0,1.1290983225475717,0.015358496690168977,3.5383810997009277,1.3856866359710693,0.0,0.0,-6.076516628265381,2.720339059829712,-18.966093063354492,3.999494791030884,20,0.9193960322952536
10,40,0.02076923076923077,1.5409291982650757,0.21295486390590668,0.3178926408290863,29.435888290405273,76.19998168945312,1.5409291982650757,0.0,5.256776344776154,4.232283508777618,0.21295486390590668,0.0,1.242066211744504,0.015284612076357007,3.5316755771636963,1.388458013534546,0.0,0.0,-6.049649715423584,2.701622486114502,-18.943363189697266,3.991093397140503,20,0.9320280731669923
10,45,0.019615384615384618,2.2212116718292236,0.30472540855407715,0.4665232300758362,34.210933685302734,165.805419921875,2.2212116718292236,0.0,5.605884850025177,4.295612490177154,0.30472540855407715,0.0,1.3050257356417143,0.014852130692452193,3.5272483825683594,1.3869154453277588,0.0,0.0,-6.013637542724609,2.6815805435180664,-18.930755615234375,3.994032382965088,19,0.9542235950989072
10,50,0.01846153846153846,1.3377668857574463,0.18666622042655945,0.257778525352478,29.16878890991211,82.04325866699219,1.3377668857574463,0.0,5.0192981362342834,4.330800640583038,0.18666622042655945,0.0,1.1589769543302173,0.014693791419267655,3.520238161087036,1.3809807300567627,0.0,0.0,-6.000729084014893,2.6685352325439453,-18.90355110168457,3.9921071529388428,20,0.9388974712477172
